DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse,DeepLabCut_resnet50_mouse
214.04331880962852,107.98413170764994,0.9461114166426193,182.45898556966745,132.25406486106723,0.8320537568788107,142.18812063742786,148.6301079804732,0.9552798568438016,181.16943123003645,117.59990357859797,0.997932293448145
209.92721570270072,105.64367728916912,0.9070619311957344,191.58174545132215,136.05141291408293,0.9465399338503484,142.55258721445495,153.06789196024124,0.8876446743750315,179.68427919309153,117.06025440434082,0.9265096219524117
209.45807319173468,103.77359940927825,0.8936584573335217,181.40558251321707,136.1525208406067,1.0,147.89320421807057,151.0440050642721,0.9917934171873026,175.7353253533489,116.05156699155654,0.9713722837005251
209.17806876576302,102.8924283541379,0.9685235971972543,187.22902666928076,137.83128073905021,0.8596672478474443,138.36370636105468,156.8301102597214,0.9610149026614973,176.6826932270952,119.643395017154,0.9469992326138936
206.68991078606723,105.89636158823599,0.9097343272907622,190.49980437562934,134.41567961284116,0.9168985486527375,143.69063086572018,153.46460201370436,1.0,175.53730355398727,122.85252820446914,1.0
206.39676546213778,103.26927423155794,0.9463722170853629,186.19553820843808,133.56433057621715,0.9929775840093672,145.33156425168707,156.5665869742702,0.9551120028745341,175.78905559905323,120.7731740593096,0.9388122327333203
206.21766260503315,102.87902120911852,0.913987604346314,185.91569526925292,130.1426880520071,1.0,145.76168832871645,160.87284986578752,0.9006344243005993,176.59056729018593,122.5775557018415,0.9884616785010887
202.6214786020906,100.73814614603008,0.9995966520655274,185.1279425833909,132.8342854016175,0.9796066682320917,144.8841614662127,161.03148630253915,0.9444056815721783,171.5387291228613,119.82500266191703,0.9276416497300846
203.3785877142283,101.16499270476731,0.8891545110007574,187.6574965340954,137.11139772170847,0.9730771185505578,150.59930502794114,160.01054473944384,0.9895308735926307,168.25222914032295,125.56907044218808,0.8981005297312633
202.5956911228816,104.49378781857435,0.8690598421637447,185.27050500570607,137.71667759167374,0.9050930005224105,145.826108596332,161.27181466640687,0.8880372042073608,172.09762903039163,122.84620787265678,0.8989226027729121
199.4425167884725,101.81648696760844,0.9281527161590132,187.33943045325046,132.48211030415538,1.0,146.27408360452867,160.68878673853024,1.0,170.67444503360431,124.35154289646951,1.0
198.12114763433738,104.75147793416981,0.9578042343173728,187.99549498940755,133.1947086371825,0.9489468601361709,144.3133557614401,164.81256414797065,0.8952957505179314,172.24128436000026,124.28435204772093,0.9633725166247313
195.7952637824216,107.19645130824996,0.9774800745235581,185.78473354420643,135.90767862338606,0.8128696623521298,143.76395899312354,166.7304592585695,0.928852343682503,169.17882172526762,126.90824235954418,0.9785239201853166
194.08065382769357,103.59740466707136,0.8854188189143325,188.01572028239096,135.63050978694096,0.9846400472721988,150.5905146680851,166.93209584580717,0.8912076826464977,171.30050402191208,127.58274300230975,0.9465501726730227
193.82368708541748,101.86073966652862,0.9538030526612372,187.86882485879977,141.9678942643355,0.9432722566302024,148.82150276498345,169.51963324294383,1.0,167.7458780394198,127.98028434146462,1.0
191.65474147700974,105.33048549225522,0.9323701798408982,184.12295455907048,137.84827292204375,0.9532819389252731,147.03615047513944,171.3284059587518,0.9010449391864392,164.18837777293825,135.1822322542886,1.0
191.45728422738114,107.29590731121547,1.0,177.06959973099035,144.24673982518405,0.9072915556891629,147.8037036971024,174.60423125031497,0.9814404546635395,166.40227090261857,132.48836669193142,0.8953081400533018
188.14692988784395,107.21039039688397,1.0,179.48998767247204,143.11940367388235,1.0,151.51739137810964,178.8290687221366,0.9748465991134763,165.59964608081606,131.2251255032416,0.952515915107074
185.9745400400922,102.04927189908872,0.9653378042329507,186.479694317618,144.99589473313253,0.909429390679909,153.08907385680428,176.07548450134294,0.9203328832788277,166.79089616785072,132.94105107306848,1.0
183.34982259125687,106.97085178816813,0.9195585185511204,181.28833564470966,141.35342288718064,1.0,157.62989747017394,178.796669683785,0.983702168130223,166.30214429584927,130.97338822371808,1.0
181.79775871362324,104.79226043172245,0.9547106549804625,181.79839761366634,141.56868160837612,0.894963195369416,154.68547125138159,176.186530920325,0.9388324142813744,166.19487195468494,135.81793429689216,0.9096994273825996
184.4861648677361,105.79853741118015,0.9741060398508858,182.58742242400191,140.81622437234518,0.96900558802432,151.8038352946047,188.37559284834975,0.9481270923241081,162.17488329526026,138.84337324636294,0.8350389245435645
185.85434637242778,107.24276155353509,0.9362476661251309,180.74633817140156,151.73846794875718,0.9820854173947589,157.67167799803815,179.54566482257474,0.971794927350212,165.75343197014465,135.46807511315646,1.0
181.0825119595253,107.28490243723016,0.9864880711946463,178.94501242257346,149.22534234629455,0.8848559918920961,149.8313121453535,184.65403344459907,0.9100614638748348,162.51368999154838,138.3636928115132,0.9479938032895603
179.1393498681538,107.87418718697027,1.0,179.9317003776342,146.39851867131682,0.8995517755695936,161.8589964409484,188.068599647746,0.98260175834705,164.51226248564902,139.7167810417231,1.0
178.1089548197465,110.50147875232679,0.9097425021529442,181.3266974218789,144.14586166307697,0.9225399998588261,162.79146359709134,190.99148177806168,0.9808348159112422,160.17366592593677,139.5067704346973,0.9798952804796951
175.76741964263869,108.34458090471291,0.9829091103558384,186.9012071806935,148.61644078468558,1.0,160.89730038572122,188.1856710923195,0.9997679018681083,161.829632606155,141.5413165276275,0.9033032222125588
174.67049250768838,110.99650296058384,0.9007180539628521,177.0208067743423,144.8913700906448,0.9997505442896514,163.82999162802497,188.41768641233287,0.9238796525127929,160.7440548330084,145.29242968658534,0.9721997098631796
173.58705002805956,110.19207495901884,0.9746549786494508,178.29032371372648,159.12920543785012,0.9931620697904366,159.9052508746387,186.70797164301817,0.9433791865693959,160.663413930106,141.3578767122863,0.9196023850217698
173.9657718365068,110.65273301959257,0.9855696901058324,184.58976485112444,148.452381325421,0.993720923302599,161.52505997391896,190.83580011619276,0.9111243477654076,159.9456657998089,144.20736936466471,0.9788283986251286
173.65611827308763,113.46648878407068,0.9164937084157612,179.02060733171373,145.69053771639963,0.9649636737223233,169.76570490391654,193.92296112793346,0.9396827108204733,163.2147274952427,146.63178071427305,0.9577039166084815
170.02264093776185,115.98888358635834,0.9110887532625055,179.70355292235018,150.51839934746195,0.8938629414683417,172.1247853163595,195.888995729652,1.0,164.04913782157396,151.54214237956597,0.9091009262855189
168.77107055707592,115.62754009782937,0.8751941193827729,181.9581068861909,145.54442365627764,0.9403415446949882,163.4473552069577,196.19084475976578,0.9849496805764197,160.95116193241898,152.946497296051,0.9539963158676056
167.83515257185775,113.79607587309661,0.9580105031105238,178.3023365012624,155.7251492547821,0.9146045304920749,165.49817189784324,194.798601303344,0.9650035581568681,161.27080979730886,151.13893098362624,0.975465066243347
167.84232633429488,116.08391638078028,0.856957647196354,180.48722630558032,155.42824910912336,0.9638464967981727,170.11626368098453,197.5585863739587,0.9571001594393221,163.30119902072832,149.83063389972102,1.0
167.17115617601073,118.29954107970833,0.9626256934895978,177.23909379868238,149.68725671888055,0.9495175903189863,172.7971922199806,203.92866790291325,0.947346072556725,163.43149281911636,150.54029317780157,0.9086141657869831
163.60832818703122,117.71121929994331,0.9259121884123158,178.04053773925068,156.52809999545408,0.9780751413594089,172.51588264239925,198.24841330779944,0.9219071670157076,162.5101369221795,158.46121434491687,0.9559414593515501
165.65117781709301,120.60383947275174,0.9682653364597135,175.4469278092201,157.01442325188003,0.9577200112409054,175.26717405706427,202.16188063668872,0.9819239881587829,163.52556722835484,156.21178215168962,0.9961248141826586
160.99482946929663,120.46460968636556,0.8587330006359076,184.16567643161156,147.02947857488533,0.876093446222229,177.0800561024841,204.27049309545205,0.9881892678271744,161.30711234326873,157.18973736227832,0.98690732242649
163.80813043951935,122.17699467277224,0.9359753242530966,183.89983140615203,155.34820446647947,0.9311292782360375,182.61471035206972,204.4193392466199,0.9124094859055241,162.1992189731294,158.78301204406247,0.9430932112035534
161.55004672398886,124.70844232493552,0.89281429251067,179.6638641075382,156.60800682395993,0.9258998396599065,182.39453057363588,198.42009865049886,1.0,160.7537326952995,160.54795006487137,0.9680264379811334
158.92802027476483,126.53844564644618,0.9341139105399214,181.0207390192073,158.5824735332063,0.9539583626519397,182.82166710693122,203.535312018836,0.867764645894075,161.08573242696676,156.32603715942685,0.9326053019214846
161.15194700133154,126.1622820918165,0.8938702140397744,181.82595673217833,156.46806815836,0.9371913287560584,180.56996734988147,206.50850348835445,0.9212414124804278,163.3182996502983,162.36826391722036,0.9009923502738179
161.4317068892716,128.35871098913108,0.9998448979780954,177.6529734073668,155.305329713892,0.9519407161343637,188.87978645431332,208.55376655632296,0.912270864016753,162.7833923984612,166.23340431615273,0.9421581948341925
159.848978975655,126.19690959081035,0.9687200140911789,184.07102080860753,159.58527245430406,0.9757407864728671,183.51010793516045,211.38787722211833,0.8811547524944112,163.41193896470747,164.71351439009973,0.9967026403441939
154.69509040529513,127.3119884255968,0.883100180671646,181.6751215928823,159.74880832166076,0.9483440658355292,188.15485812299983,203.6081186152257,1.0,163.16370659516576,164.13464740562543,0.9024253320786658
155.4011902958963,129.1718904349261,0.984978282415608,181.32146986907284,158.12211897923052,0.9424268423442719,188.48946052519122,205.046884981689,0.9329861590145201,164.6805457297926,164.99790608989545,1.0
154.3464098630399,132.12398421310698,0.9366243611811729,183.7858513466899,160.63546358757685,0.9470560059101565,192.87229422788153,203.58892597715422,1.0,165.451604154385,167.35374090504357,0.9209602669731134
156.36847709854854,135.11947357635447,1.0,184.75595982297673,168.23947758761452,0.9362359753935537,192.6321231721341,207.6055049239672,1.0,165.38816836234935,173.03122471548696,0.9770577580220333
156.5727846901709,134.0655953998816,1.0,188.97282779392987,160.42986302248758,0.9059138927622328,194.905014323778,203.19665281868703,0.9357212418600893,168.44248022216254,169.21417467356108,0.9438612841010189
154.6599760922778,138.50549439566424,1.0,180.7548947133846,160.67033674965222,0.8785015373775317,197.88342283946213,201.2285404054633,0.9951797362259516,172.2493321086512,169.29156904729135,0.90356538671973
156.0206885509851,136.97643408995418,1.0,186.8379296778928,165.42603381781754,0.9949935343515485,198.48402529658443,206.97464554494957,0.9212146645068109,167.96140629149795,167.58392131546685,1.0
152.97650851234133,138.08684249700931,0.9777448925288326,186.73732336667715,164.29262948256692,0.9797112934228358,200.15762561878597,206.55834190183634,0.9037180924953018,169.25271194153012,172.9744074118625,0.8823528090681204
150.80347402087773,143.96917034460247,1.0,187.00818456847108,164.13643333399656,0.9088246156838966,202.30028260432422,202.67789073931857,0.9744625069825242,169.81983154818226,173.33069973439686,0.9803483987498123
151.6993926635641,147.11834495698204,0.9540321944692608,182.68783774046202,161.14245291756453,0.9125154735419464,206.84208075529426,207.14731859530622,1.0,168.69992361992053,173.80354254313332,0.9691734882561328
154.012876920883,142.5453497270165,0.9547427335935607,184.89235453238754,159.7332635634416,0.9403290668821874,203.43177817663258,203.0215897190663,0.9130951078901133,169.9192353318349,174.08545659362022,0.9750082732308035
155.57964412007854,144.30137771676735,0.9350695207188342,181.72003702586227,164.27326028374443,1.0,204.3615504281985,204.2111173081909,0.9123947177674392,170.23078403370366,176.5709149132374,0.9718189212070312
152.94759630064402,147.47704352062732,0.9152159573873546,188.65387322649985,163.64846976575396,0.9797015251933359,210.96780731490205,202.67431219944942,0.9472101546020496,172.99922748613008,175.749496015359,0.9681007598139738
150.39127918720817,147.7679446634569,0.9287453669725779,181.8570347553031,162.22287484075648,0.9213659257754776,213.74643105854528,206.7880251640492,0.9856393565767759,172.22786035388083,177.00412381043478,0.9897957963826436
153.35600878054075,150.86462051807948,0.9874474360563691,177.98004609548812,162.98436286004954,0.9504416028962135,213.7964105861265,202.60054068655464,0.9331191568779197,174.8569112406849,179.79128070752353,0.9921597259740914
154.80024301285673,150.46065523873517,0.9987849308914462,185.87266641663783,170.10687304555103,0.9011525298632844,214.01291609864637,206.22016544197757,0.9892154821754683,176.21435552131166,177.5989622609978,1.0
155.97706878627974,148.48295205513966,0.9492032515944329,183.20387932844457,164.62948639503202,0.9534964023254668,215.45757715059065,207.02900530890935,0.9881659378586026,175.02479494940417,184.4073723197297,0.9847982859625231
151.77796824336855,154.84170427608956,0.9429322310269742,190.4328944120103,159.8088260657984,0.963495085097019,219.3659562667806,198.51483346810426,0.9609921609509025,171.92199039445882,181.5535588611851,0.9384567968888624
151.83192651814383,156.19005246344096,0.9586071900768144,188.85135596176482,166.06851928331858,0.9025341292732114,219.0914076805564,202.18658368734748,0.8469181407474893,177.79962370093637,181.36867925483523,0.90124712198914
154.8008385912672,157.38915899244367,0.9744746777065953,183.5557921295318,169.71259448722174,0.9403882043248003,219.0623993332341,202.59388537535136,1.0,177.5638320037854,183.26671551718132,0.8775210116786902
155.286150645156,157.52481598041865,0.9259419345536094,189.95625557653437,165.4717804565606,1.0,223.67733304520132,203.8591845931636,0.9565504673730464,181.66377526556883,182.65820956744972,0.9543239611185802
